record_id,risk_type,scenario,risk_value,risk_class,hazard_source,risk_basis,municipality_code,municipality_name,designation_level,designation_status,heritage_type_major,heritage_type_detail_norm,entity_class,name,risk_type_ja,scenario_label,hazard_key
official_export_003:33,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,品川台場,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:38,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,善福寺のイチョウ,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:41,fire,延焼危険度,3.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,高輪大木戸跡,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
official_export_003:49,fire,延焼危険度,2.0,,,,13103,港区,National,Designated,記念物,天然記念物,point,東禅寺,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:0,fire,延焼危険度,2.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,市谷亀岡八幡宮の銅鳥居,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:1,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,早稲田大学 坪内博士記念演劇博物館,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:10,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,西迎寺の阿弥陀如来座像,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:100,fire,延焼危険度,5.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,狛犬型庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:101,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺の閻魔像,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:102,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,太宗寺の奪衣婆像,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:103,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,葛谷御霊神社の力石,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:104,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,成子天神社の力石,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:105,fire,延焼危険度,5.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,雨乞のむしろ旗,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:106,fire,延焼危険度,2.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,市谷亀岡八幡宮の力石,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:107,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,筑土八幡神社の庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:108,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,尺八「放下着」一式ならびに普化尺八伝授関連資料,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:109,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,善国寺の石虎,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:11,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井出世不動尊像,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:110,fire,延焼危険度,5.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,中井御霊神社の狛犬,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:111,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,巴講睦の獅子頭,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:112,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,一行院の板碑,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:113,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,塞神三柱の塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:114,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,全龍寺の庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:115,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,慈雲山観音寺の庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:116,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,下落合二丁目の庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:117,fire,延焼危険度,3.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,旧源兵衛村の庚申塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
13104:118,fire,延焼危険度,4.0,,,,13104,新宿区,Unknown,Unknown,未判定,未細分,point,幸国寺の題目塔,延焼危険度,延焼危険度,延焼危険度｜延焼危険度
